window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-01-26 15:00:00, 430256, 56, 0.1943342367
global, 2025-01-01 00:00:00, 2025-01-26 15:00:00, 430256, 78, 0.1943342367
6h, 2025-01-26 08:00:00, 2025-01-26 14:00:00, 6926, 219, 0.3206481481
6h, 2025-01-26 09:00:00, 2025-01-26 15:00:00, 6731, 95, 0.3116203704
1h, 2025-01-26 13:00:00, 2025-01-26 14:00:00, 1111, 219, 0.3086111111
1h, 2025-01-26 14:00:00, 2025-01-26 15:00:00, 1113, 94, 0.3091666667
global, 2025-01-01 00:00:00, 2025-01-26 16:00:00, 431929, 66, 0.1947731782
6h, 2025-01-26 10:00:00, 2025-01-26 16:00:00, 6750, 173, 0.3125000000
1h, 2025-01-26 15:00:00, 2025-01-26 16:00:00, 1077, 173, 0.2991666667
global, 2025-01-01 00:00:00, 2025-01-26 18:00:00, 433833, 60, 0.1949986516
global, 2025-01-01 00:00:00, 2025-01-26 18:00:00, 433833, 83, 0.1949986516
6h, 2025-01-26 11:00:00, 2025-01-26 17:00:00, 6736, 242, 0.3118518519
6h, 2025-01-26 12:00:00, 2025-01-26 18:00:00, 6800, 110, 0.3148148148
1h, 2025-01-26 16:00:00, 2025-01-26 17:00:00, 1136, 241, 0.3155555556
1h, 2025-01-26 17:00:00, 2025-01-26 18:00:00, 1213, 108, 0.3369444444
6h, 2025-01-26 13:00:00, 2025-01-26 19:00:00, 6791, 144, 0.3143981481
1h, 2025-01-26 18:00:00, 2025-01-26 19:00:00, 1141, 144, 0.3169444444
global, 2025-01-01 00:00:00, 2025-01-26 20:00:00, 435455, 36, 0.1950963262
global, 2025-01-01 00:00:00, 2025-01-26 22:00:00, 437231, 35, 0.1952621472
global, 2025-01-01 00:00:00, 2025-01-26 22:00:00, 437231, 57, 0.1952621472
global, 2025-01-01 00:00:00, 2025-01-26 22:00:00, 437231, 80, 0.1952621472
6h, 2025-01-26 14:00:00, 2025-01-26 20:00:00, 6796, 224, 0.3146296296
6h, 2025-01-26 15:00:00, 2025-01-26 21:00:00, 6536, 124, 0.3025925926
6h, 2025-01-26 16:00:00, 2025-01-26 22:00:00, 6076, 56, 0.2812962963
1h, 2025-01-26 21:00:00, 2025-01-26 22:00:00, 617, 54, 0.1713888889
1h, 2025-01-26 19:00:00, 2025-01-26 20:00:00, 1116, 224, 0.3100000000
1h, 2025-01-26 20:00:00, 2025-01-26 21:00:00, 853, 123, 0.2369444444
6h, 2025-01-26 17:00:00, 2025-01-26 23:00:00, 5297, 239, 0.2452314815
6h, 2025-01-26 18:00:00, 2025-01-27 00:00:00, 4208, 226, 0.1948148148
6h, 2025-01-26 19:00:00, 2025-01-27 01:00:00, 3085, 224, 0.1428240741
6h, 2025-01-26 20:00:00, 2025-01-27 02:00:00, 1977, 223, 0.0915277778
6h, 2025-01-26 21:00:00, 2025-01-27 03:00:00, 1126, 224, 0.0521296296
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 75, 0.1934797178
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 100, 0.1934797178
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 127, 0.1934797178
6h, 2025-01-26 22:00:00, 2025-01-27 04:00:00, 510, 223, 0.0236111111
1h, 2025-01-26 22:00:00, 2025-01-26 23:00:00, 357, 239, 0.0991666667
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 154, 0.1934797178
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 177, 0.1934797178
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 201, 0.1934797178
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 225, 0.1934797178
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438812, 248, 0.1934797178
global, 2025-01-01 00:00:00, 2025-01-27 08:00:00, 440420, 57, 0.1935741913
6h, 2025-01-27 01:00:00, 2025-01-27 07:00:00, 1643, 205, 0.0760648148
1h, 2025-01-27 06:00:00, 2025-01-27 07:00:00, 1204, 205, 0.3344444444
global, 2025-01-01 00:00:00, 2025-01-27 09:00:00, 442017, 62, 0.1939691943
global, 2025-01-01 00:00:00, 2025-01-27 09:00:00, 442017, 96, 0.1939691943
6h, 2025-01-27 02:00:00, 2025-01-27 08:00:00, 2931, 242, 0.1356944444
6h, 2025-01-27 03:00:00, 2025-01-27 09:00:00, 4220, 85, 0.1953703704
1h, 2025-01-27 08:00:00, 2025-01-27 09:00:00, 1291, 85, 0.3586111111
1h, 2025-01-27 07:00:00, 2025-01-27 08:00:00, 1296, 242, 0.3600000000
global, 2025-01-01 00:00:00, 2025-01-27 10:00:00, 443562, 52, 0.1943401682
6h, 2025-01-27 04:00:00, 2025-01-27 10:00:00, 5312, 136, 0.2459259259
1h, 2025-01-27 09:00:00, 2025-01-27 10:00:00, 1093, 135, 0.3036111111
global, 2025-01-01 00:00:00, 2025-01-27 12:00:00, 445269, 53, 0.1944745807
global, 2025-01-01 00:00:00, 2025-01-27 12:00:00, 445269, 75, 0.1944745807
6h, 2025-01-27 05:00:00, 2025-01-27 11:00:00, 6432, 186, 0.2977777778
6h, 2025-01-27 06:00:00, 2025-01-27 12:00:00, 7223, 55, 0.3343981481
1h, 2025-01-27 10:00:00, 2025-01-27 11:00:00, 1120, 185, 0.3111111111
1h, 2025-01-27 11:00:00, 2025-01-27 12:00:00, 1219, 54, 0.3386111111
global, 2025-01-01 00:00:00, 2025-01-27 13:00:00, 447068, 56, 0.1949537764
1h, 2025-01-27 12:00:00, 2025-01-27 13:00:00, 1098, 137, 0.3050000000
6h, 2025-01-27 07:00:00, 2025-01-27 13:00:00, 7117, 138, 0.3294907407
1h, 2025-01-27 13:00:00, 2025-01-27 14:00:00, 1107, 193, 0.3075000000
1h, 2025-01-27 14:00:00, 2025-01-27 15:00:00, 1093, 59, 0.3036111111
global, 2025-01-01 00:00:00, 2025-01-27 15:00:00, 448663, 48, 0.1950369501
global, 2025-01-01 00:00:00, 2025-01-27 15:00:00, 448663, 72, 0.1950369501
6h, 2025-01-27 08:00:00, 2025-01-27 14:00:00, 6928, 193, 0.3207407407
6h, 2025-01-27 09:00:00, 2025-01-27 15:00:00, 6730, 60, 0.3115740741
global, 2025-01-01 00:00:00, 2025-01-27 16:00:00, 450397, 52, 0.1954848090
6h, 2025-01-27 10:00:00, 2025-01-27 16:00:00, 6720, 145, 0.3111111111
1h, 2025-01-27 15:00:00, 2025-01-27 16:00:00, 1083, 145, 0.3008333333
global, 2025-01-01 00:00:00, 2025-01-27 18:00:00, 451939, 89, 0.1955430080
6h, 2025-01-27 11:00:00, 2025-01-27 17:00:00, 6673, 258, 0.3089351852
6h, 2025-01-27 12:00:00, 2025-01-27 18:00:00, 6629, 106, 0.3068981481
1h, 2025-01-27 16:00:00, 2025-01-27 17:00:00, 1073, 257, 0.2980555556
1h, 2025-01-27 17:00:00, 2025-01-27 18:00:00, 1175, 104, 0.3263888889
global, 2025-01-01 00:00:00, 2025-01-27 18:00:00, 451939, 117, 0.1955430080
global, 2025-01-01 00:00:00, 2025-01-27 19:00:00, 453188, 54, 0.1957784690
6h, 2025-01-27 13:00:00, 2025-01-27 19:00:00, 6671, 81, 0.3088425926
1h, 2025-01-27 18:00:00, 2025-01-27 19:00:00, 1140, 81, 0.3166666667
6h, 2025-01-27 14:00:00, 2025-01-27 20:00:00, 6454, 138, 0.2987962963
6h, 2025-01-27 15:00:00, 2025-01-27 21:00:00, 6121, 35, 0.2833796296
1h, 2025-01-27 19:00:00, 2025-01-27 20:00:00, 890, 137, 0.2472222222
1h, 2025-01-27 20:00:00, 2025-01-27 21:00:00, 760, 34, 0.2111111111
global, 2025-01-01 00:00:00, 2025-01-27 21:00:00, 454598, 42, 0.1957786391
global, 2025-01-01 00:00:00, 2025-01-27 21:00:00, 454598, 68, 0.1957786391
6h, 2025-01-27 16:00:00, 2025-01-27 22:00:00, 5513, 184, 0.2552314815
6h, 2025-01-27 17:00:00, 2025-01-27 23:00:00, 4728, 153, 0.2188888889
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 59, 0.1937623174
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 82, 0.1937623174
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 106, 0.1937623174
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 132, 0.1937623174
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 156, 0.1937623174
6h, 2025-01-27 18:00:00, 2025-01-28 00:00:00, 3662, 139, 0.1695370370
6h, 2025-01-27 19:00:00, 2025-01-28 01:00:00, 2533, 137, 0.1172685185
6h, 2025-01-27 20:00:00, 2025-01-28 02:00:00, 1651, 134, 0.0764351852
6h, 2025-01-27 21:00:00, 2025-01-28 03:00:00, 893, 134, 0.0413425926
6h, 2025-01-27 22:00:00, 2025-01-28 04:00:00, 419, 134, 0.0193981481
1h, 2025-01-27 21:00:00, 2025-01-27 22:00:00, 475, 184, 0.1319444444
1h, 2025-01-27 22:00:00, 2025-01-27 23:00:00, 288, 152, 0.0800000000
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 215, 0.1937623174
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 240, 0.1937623174
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456194, 263, 0.1937623174
global, 2025-01-01 00:00:00, 2025-01-28 07:00:00, 457637, 92, 0.1940784563
global, 2025-01-01 00:00:00, 2025-01-28 07:00:00, 457637, 115, 0.1940784563
6h, 2025-01-28 01:00:00, 2025-01-28 07:00:00, 1481, 156, 0.0685648148
1h, 2025-01-28 06:00:00, 2025-01-28 07:00:00, 1101, 155, 0.3058333333
1h, 2025-01-28 07:00:00, 2025-01-28 08:00:00, 1111, 165, 0.3086111111
6h, 2025-01-28 02:00:00, 2025-01-28 08:00:00, 2584, 165, 0.1196296296
global, 2025-01-01 00:00:00, 2025-01-28 08:00:00, 459086, 41, 0.1943961721
global, 2025-01-01 00:00:00, 2025-01-28 10:00:00, 460789, 52, 0.1945242317
global, 2025-01-01 00:00:00, 2025-01-28 10:00:00, 460789, 75, 0.1945242317
1h, 2025-01-28 09:00:00, 2025-01-28 10:00:00, 980, 104, 0.2722222222
6h, 2025-01-28 03:00:00, 2025-01-28 09:00:00, 3794, 231, 0.1756481481
6h, 2025-01-28 04:00:00, 2025-01-28 10:00:00, 4773, 105, 0.2209722222
1h, 2025-01-28 08:00:00, 2025-01-28 09:00:00, 1212, 230, 0.3366666667
global, 2025-01-01 00:00:00, 2025-01-28 12:00:00, 462413, 74, 0.1946182660
6h, 2025-01-28 05:00:00, 2025-01-28 11:00:00, 5776, 209, 0.2674074074
6h, 2025-01-28 06:00:00, 2025-01-28 12:00:00, 6525, 74, 0.3020833333
1h, 2025-01-28 10:00:00, 2025-01-28 11:00:00, 1003, 208, 0.2786111111
1h, 2025-01-28 11:00:00, 2025-01-28 12:00:00, 1118, 73, 0.3105555556
1h, 2025-01-28 12:00:00, 2025-01-28 13:00:00, 986, 112, 0.2738888889
6h, 2025-01-28 07:00:00, 2025-01-28 13:00:00, 6410, 113, 0.2967592593
global, 2025-01-01 00:00:00, 2025-01-28 13:00:00, 464094, 41, 0.1950302572
global, 2025-01-01 00:00:00, 2025-01-28 13:00:00, 464094, 65, 0.1950302572
global, 2025-01-01 00:00:00, 2025-01-28 15:00:00, 465928, 36, 0.1952103234
global, 2025-01-01 00:00:00, 2025-01-28 15:00:00, 465928, 61, 0.1952103234
1h, 2025-01-28 14:00:00, 2025-01-28 15:00:00, 975, 91, 0.2708333333
6h, 2025-01-28 08:00:00, 2025-01-28 14:00:00, 6286, 204, 0.2910185185
6h, 2025-01-28 09:00:00, 2025-01-28 15:00:00, 6049, 92, 0.2800462963
1h, 2025-01-28 13:00:00, 2025-01-28 14:00:00, 987, 203, 0.2741666667
global, 2025-01-01 00:00:00, 2025-01-28 17:00:00, 467594, 59, 0.1953191312
global, 2025-01-01 00:00:00, 2025-01-28 17:00:00, 467594, 82, 0.1953191312
6h, 2025-01-28 10:00:00, 2025-01-28 16:00:00, 6034, 207, 0.2793518519
6h, 2025-01-28 11:00:00, 2025-01-28 17:00:00, 5964, 93, 0.2761111111
1h, 2025-01-28 15:00:00, 2025-01-28 16:00:00, 965, 207, 0.2680555556
1h, 2025-01-28 16:00:00, 2025-01-28 17:00:00, 933, 92, 0.2591666667
global, 2025-01-01 00:00:00, 2025-01-28 18:00:00, 469176, 95, 0.1956856857
1h, 2025-01-28 17:00:00, 2025-01-28 18:00:00, 1073, 188, 0.2980555556
6h, 2025-01-28 12:00:00, 2025-01-28 18:00:00, 5919, 188, 0.2740277778
global, 2025-01-01 00:00:00, 2025-01-28 22:00:00, 470925, 46, 0.1952425373
global, 2025-01-01 00:00:00, 2025-01-28 22:00:00, 470925, 71, 0.1952425373
global, 2025-01-01 00:00:00, 2025-01-28 22:00:00, 470925, 95, 0.1952425373
1h, 2025-01-28 19:00:00, 2025-01-28 20:00:00, 720, 141, 0.2000000000
6h, 2025-01-28 13:00:00, 2025-01-28 19:00:00, 5926, 220, 0.2743518519
6h, 2025-01-28 14:00:00, 2025-01-28 20:00:00, 5659, 142, 0.2619907407
6h, 2025-01-28 15:00:00, 2025-01-28 21:00:00, 5315, 69, 0.2460648148
1h, 2025-01-28 18:00:00, 2025-01-28 19:00:00, 993, 219, 0.2758333333
1h, 2025-01-28 20:00:00, 2025-01-28 21:00:00, 631, 68, 0.1752777778
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 67, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 91, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 115, 0.1936111111
6h, 2025-01-28 22:00:00, 2025-01-29 04:00:00, 365, 204, 0.0168981481
1h, 2025-01-28 21:00:00, 2025-01-28 22:00:00, 369, 249, 0.1025000000
1h, 2025-01-28 22:00:00, 2025-01-28 23:00:00, 253, 215, 0.0702777778
6h, 2025-01-28 16:00:00, 2025-01-28 22:00:00, 4719, 250, 0.2184722222
6h, 2025-01-28 17:00:00, 2025-01-28 23:00:00, 4039, 216, 0.1869907407
6h, 2025-01-28 18:00:00, 2025-01-29 00:00:00, 3056, 206, 0.1414814815
6h, 2025-01-28 19:00:00, 2025-01-29 01:00:00, 2074, 205, 0.0960185185
6h, 2025-01-28 20:00:00, 2025-01-29 02:00:00, 1362, 205, 0.0630555556
6h, 2025-01-28 21:00:00, 2025-01-29 03:00:00, 733, 205, 0.0339351852
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 141, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 166, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 190, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 220, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 245, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472566, 273, 0.1936111111
global, 2025-01-01 00:00:00, 2025-01-29 08:00:00, 474047, 100, 0.1936466503
6h, 2025-01-29 01:00:00, 2025-01-29 07:00:00, 1471, 209, 0.0681018519
1h, 2025-01-29 06:00:00, 2025-01-29 07:00:00, 1096, 209, 0.3044444444
6h, 2025-01-29 02:00:00, 2025-01-29 08:00:00, 2574, 284, 0.1191666667
6h, 2025-01-29 03:00:00, 2025-01-29 09:00:00, 3791, 117, 0.1755092593
global, 2025-01-01 00:00:00, 2025-01-29 09:00:00, 475617, 75, 0.1940026921
global, 2025-01-01 00:00:00, 2025-01-29 09:00:00, 475617, 100, 0.1940026921
1h, 2025-01-29 07:00:00, 2025-01-29 08:00:00, 1111, 283, 0.3086111111
1h, 2025-01-29 08:00:00, 2025-01-29 09:00:00, 1219, 117, 0.3386111111
6h, 2025-01-29 04:00:00, 2025-01-29 10:00:00, 4783, 184, 0.2214351852
6h, 2025-01-29 05:00:00, 2025-01-29 11:00:00, 5802, 53, 0.2686111111
global, 2025-01-01 00:00:00, 2025-01-29 11:00:00, 477249, 50, 0.1940983407
1h, 2025-01-29 09:00:00, 2025-01-29 10:00:00, 993, 183, 0.2758333333
1h, 2025-01-29 10:00:00, 2025-01-29 11:00:00, 1019, 52, 0.2830555556
global, 2025-01-01 00:00:00, 2025-01-29 12:00:00, 478864, 70, 0.1944704353
global, 2025-01-01 00:00:00, 2025-01-29 12:00:00, 478864, 99, 0.1944704353
6h, 2025-01-29 06:00:00, 2025-01-29 12:00:00, 6567, 122, 0.3040277778
1h, 2025-01-29 11:00:00, 2025-01-29 12:00:00, 1129, 121, 0.3136111111
global, 2025-01-01 00:00:00, 2025-01-29 13:00:00, 480085, 107, 0.1946816707
6h, 2025-01-29 07:00:00, 2025-01-29 13:00:00, 6476, 253, 0.2998148148
1h, 2025-01-29 12:00:00, 2025-01-29 13:00:00, 1005, 252, 0.2791666667
6h, 2025-01-29 08:00:00, 2025-01-29 14:00:00, 6387, 171, 0.2956944444
6h, 2025-01-29 09:00:00, 2025-01-29 15:00:00, 6162, 39, 0.2852777778
1h, 2025-01-29 14:00:00, 2025-01-29 15:00:00, 994, 38, 0.2761111111
1h, 2025-01-29 13:00:00, 2025-01-29 14:00:00, 1022, 171, 0.2838888889
global, 2025-01-01 00:00:00, 2025-01-29 15:00:00, 481373, 43, 0.1946356946
global, 2025-01-01 00:00:00, 2025-01-29 15:00:00, 481373, 67, 0.1946356946
global, 2025-01-01 00:00:00, 2025-01-29 16:00:00, 483058, 61, 0.1950331072
6h, 2025-01-29 10:00:00, 2025-01-29 16:00:00, 6135, 146, 0.2840277778
1h, 2025-01-29 15:00:00, 2025-01-29 16:00:00, 966, 146, 0.2683333333
global, 2025-01-01 00:00:00, 2025-01-29 18:00:00, 484751, 75, 0.1951493559
6h, 2025-01-29 11:00:00, 2025-01-29 17:00:00, 6057, 247, 0.2804166667
6h, 2025-01-29 12:00:00, 2025-01-29 18:00:00, 6017, 125, 0.2785648148
global, 2025-01-01 00:00:00, 2025-01-29 18:00:00, 484751, 99, 0.1951493559
1h, 2025-01-29 16:00:00, 2025-01-29 17:00:00, 941, 246, 0.2613888889
1h, 2025-01-29 17:00:00, 2025-01-29 18:00:00, 1089, 125, 0.3025000000
6h, 2025-01-29 13:00:00, 2025-01-29 19:00:00, 6006, 161, 0.2780555556
6h, 2025-01-29 14:00:00, 2025-01-29 20:00:00, 5690, 72, 0.2634259259
1h, 2025-01-29 18:00:00, 2025-01-29 19:00:00, 994, 160, 0.2761111111
1h, 2025-01-29 19:00:00, 2025-01-29 20:00:00, 706, 71, 0.1961111111
global, 2025-01-01 00:00:00, 2025-01-29 20:00:00, 486356, 40, 0.1952296082
global, 2025-01-01 00:00:00, 2025-01-29 20:00:00, 486356, 65, 0.1952296082
6h, 2025-01-29 15:00:00, 2025-01-29 21:00:00, 5325, 239, 0.2465277778
6h, 2025-01-29 16:00:00, 2025-01-29 22:00:00, 4699, 194, 0.2175462963
6h, 2025-01-29 17:00:00, 2025-01-29 23:00:00, 3993, 167, 0.1848611111
6h, 2025-01-29 18:00:00, 2025-01-30 00:00:00, 2998, 157, 0.1387962963
6h, 2025-01-29 22:00:00, 2025-01-30 04:00:00, 353, 154, 0.0163425926
6h, 2025-01-29 19:00:00, 2025-01-30 01:00:00, 2017, 156, 0.0933796296
6h, 2025-01-29 20:00:00, 2025-01-30 02:00:00, 1319, 154, 0.0610648148
6h, 2025-01-29 21:00:00, 2025-01-30 03:00:00, 692, 155, 0.0320370370
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 86, 0.1930496201
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 112, 0.1930496201
1h, 2025-01-29 21:00:00, 2025-01-29 22:00:00, 340, 193, 0.0944444444
1h, 2025-01-29 22:00:00, 2025-01-29 23:00:00, 235, 165, 0.0652777778
1h, 2025-01-29 20:00:00, 2025-01-29 21:00:00, 629, 238, 0.1747222222
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 138, 0.1930496201
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 163, 0.1930496201
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 189, 0.1930496201
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 215, 0.1930496201
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 242, 0.1930496201
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 267, 0.1930496201
6h, 2025-01-30 01:00:00, 2025-01-30 07:00:00, 1507, 160, 0.0697685185
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 487875, 292, 0.1930496201
global, 2025-01-01 00:00:00, 2025-01-30 07:00:00, 489258, 121, 0.1933214794
global, 2025-01-01 00:00:00, 2025-01-30 07:00:00, 489258, 147, 0.1933214794
global, 2025-01-01 00:00:00, 2025-01-30 08:00:00, 490556, 85, 0.1935590278
6h, 2025-01-30 02:00:00, 2025-01-30 08:00:00, 2675, 166, 0.1238425926
1h, 2025-01-30 07:00:00, 2025-01-30 08:00:00, 1176, 166, 0.3266666667
6h, 2025-01-30 03:00:00, 2025-01-30 09:00:00, 3879, 169, 0.1795833333
global, 2025-01-01 00:00:00, 2025-01-30 10:00:00, 492237, 53, 0.1936720963
1h, 2025-01-30 08:00:00, 2025-01-30 09:00:00, 1206, 169, 0.3350000000
6h, 2025-01-30 04:00:00, 2025-01-30 10:00:00, 4920, 268, 0.2277777778
6h, 2025-01-30 05:00:00, 2025-01-30 11:00:00, 5972, 135, 0.2764814815
global, 2025-01-01 00:00:00, 2025-01-30 11:00:00, 493960, 73, 0.1940751218
global, 2025-01-01 00:00:00, 2025-01-30 11:00:00, 493960, 101, 0.1940751218
1h, 2025-01-30 09:00:00, 2025-01-30 10:00:00, 1042, 267, 0.2894444444
1h, 2025-01-30 10:00:00, 2025-01-30 11:00:00, 1052, 134, 0.2922222222
global, 2025-01-01 00:00:00, 2025-01-30 12:00:00, 495162, 95, 0.1942725989
6h, 2025-01-30 06:00:00, 2025-01-30 12:00:00, 6777, 193, 0.3137500000
1h, 2025-01-30 11:00:00, 2025-01-30 12:00:00, 1163, 192, 0.3230555556
1h, 2025-01-30 12:00:00, 2025-01-30 13:00:00, 1053, 226, 0.2925000000
global, 2025-01-01 00:00:00, 2025-01-30 14:00:00, 496537, 95, 0.1942633020
6h, 2025-01-30 07:00:00, 2025-01-30 13:00:00, 6692, 226, 0.3098148148
1h, 2025-01-30 13:00:00, 2025-01-30 14:00:00, 1058, 266, 0.2938888889
6h, 2025-01-30 08:00:00, 2025-01-30 14:00:00, 6574, 266, 0.3043518519
6h, 2025-01-30 09:00:00, 2025-01-30 15:00:00, 6438, 107, 0.2980555556
global, 2025-01-01 00:00:00, 2025-01-30 15:00:00, 498006, 74, 0.1945639944
global, 2025-01-01 00:00:00, 2025-01-30 15:00:00, 498006, 100, 0.1945639944
1h, 2025-01-30 14:00:00, 2025-01-30 15:00:00, 1070, 106, 0.2972222222
1h, 2025-01-30 15:00:00, 2025-01-30 16:00:00, 1041, 138, 0.2891666667
6h, 2025-01-30 10:00:00, 2025-01-30 16:00:00, 6437, 139, 0.2980092593
global, 2025-01-01 00:00:00, 2025-01-30 16:00:00, 499591, 39, 0.1949090980
1h, 2025-01-30 16:00:00, 2025-01-30 17:00:00, 1059, 233, 0.2941666667
global, 2025-01-01 00:00:00, 2025-01-30 18:00:00, 501244, 59, 0.1950062247
global, 2025-01-01 00:00:00, 2025-01-30 18:00:00, 501244, 84, 0.1950062247
6h, 2025-01-30 11:00:00, 2025-01-30 17:00:00, 6444, 234, 0.2983333333
6h, 2025-01-30 12:00:00, 2025-01-30 18:00:00, 6419, 87, 0.2971759259
1h, 2025-01-30 17:00:00, 2025-01-30 18:00:00, 1138, 86, 0.3161111111
1h, 2025-01-30 18:00:00, 2025-01-30 19:00:00, 1161, 174, 0.3225000000
6h, 2025-01-30 13:00:00, 2025-01-30 19:00:00, 6527, 174, 0.3021759259
global, 2025-01-01 00:00:00, 2025-01-30 19:00:00, 502857, 83, 0.1953601399
6h, 2025-01-30 14:00:00, 2025-01-30 20:00:00, 6362, 217, 0.2945370370
1h, 2025-01-30 20:00:00, 2025-01-30 21:00:00, 794, 124, 0.2205555556
6h, 2025-01-30 15:00:00, 2025-01-30 21:00:00, 6086, 125, 0.2817592593
6h, 2025-01-30 16:00:00, 2025-01-30 22:00:00, 5491, 74, 0.2542129630
6h, 2025-01-30 17:00:00, 2025-01-30 23:00:00, 4756, 35, 0.2201851852
1h, 2025-01-30 19:00:00, 2025-01-30 20:00:00, 893, 216, 0.2480555556
1h, 2025-01-30 21:00:00, 2025-01-30 22:00:00, 446, 72, 0.1238888889
1h, 2025-01-30 22:00:00, 2025-01-30 23:00:00, 324, 33, 0.0900000000
global, 2025-01-01 00:00:00, 2025-01-30 23:00:00, 504531, 42, 0.1949200278
global, 2025-01-01 00:00:00, 2025-01-30 23:00:00, 504531, 68, 0.1949200278
global, 2025-01-01 00:00:00, 2025-01-30 23:00:00, 504531, 94, 0.1949200278
global, 2025-01-01 00:00:00, 2025-01-30 23:00:00, 504531, 120, 0.1949200278
global, 2025-01-01 00:00:00, 2025-01-31 06:00:00, 506078, 79, 0.1936325375
global, 2025-01-01 00:00:00, 2025-01-31 06:00:00, 506078, 105, 0.1936325375
6h, 2025-01-30 18:00:00, 2025-01-31 00:00:00, 3731, 251, 0.1727314815
6h, 2025-01-30 19:00:00, 2025-01-31 01:00:00, 2586, 250, 0.1197222222
6h, 2025-01-30 20:00:00, 2025-01-31 02:00:00, 1702, 249, 0.0787962963
6h, 2025-01-30 21:00:00, 2025-01-31 03:00:00, 910, 249, 0.0421296296
6h, 2025-01-30 22:00:00, 2025-01-31 04:00:00, 465, 249, 0.0215277778
global, 2025-01-01 00:00:00, 2025-01-31 06:00:00, 506078, 130, 0.1936325375
global, 2025-01-01 00:00:00, 2025-01-31 06:00:00, 506078, 158, 0.1936325375
global, 2025-01-01 00:00:00, 2025-01-31 06:00:00, 506078, 184, 0.1936325375
global, 2025-01-01 00:00:00, 2025-01-31 06:00:00, 506078, 210, 0.1936325375
global, 2025-01-01 00:00:00, 2025-01-31 06:00:00, 506078, 238, 0.1936325375
global, 2025-01-01 00:00:00, 2025-01-31 08:00:00, 507641, 67, 0.1936969628
6h, 2025-01-31 01:00:00, 2025-01-31 07:00:00, 1620, 223, 0.0750000000
1h, 2025-01-31 06:00:00, 2025-01-31 07:00:00, 1197, 223, 0.3325000000
1h, 2025-01-31 07:00:00, 2025-01-31 08:00:00, 1272, 285, 0.3533333333
1h, 2025-01-31 08:00:00, 2025-01-31 09:00:00, 1274, 116, 0.3538888889
global, 2025-01-01 00:00:00, 2025-01-31 09:00:00, 509229, 79, 0.1940363512
global, 2025-01-01 00:00:00, 2025-01-31 09:00:00, 509229, 105, 0.1940363512
6h, 2025-01-31 02:00:00, 2025-01-31 08:00:00, 2883, 285, 0.1334722222
6h, 2025-01-31 03:00:00, 2025-01-31 09:00:00, 4155, 116, 0.1923611111
6h, 2025-01-31 04:00:00, 2025-01-31 10:00:00, 5235, 162, 0.2423611111
1h, 2025-01-31 09:00:00, 2025-01-31 10:00:00, 1081, 161, 0.3002777778
global, 2025-01-01 00:00:00, 2025-01-31 10:00:00, 510890, 54, 0.1944025875
global, 2025-01-01 00:00:00, 2025-01-31 12:00:00, 512649, 54, 0.1945389344
global, 2025-01-01 00:00:00, 2025-01-31 12:00:00, 512649, 81, 0.1945389344
